SourceRegion,RegionA,RegionA,RegionA,RegionB,RegionB,RegionB,RegionC,RegionC,RegionC,RegionD,RegionD,RegionD,RegionE,RegionE,RegionE,RegionF,RegionF,RegionF
691,17.733333333333334,20.7,0.0,0.0,25.866666666666667,0.0,19.583333333333332,35.150000000000006,0.0,12.25,1.4666666666666666,475.9,4.25,47.6,726.1833333333333,18.900000000000002,133.26666666666665,293.8833333333333
692,0.0,78.66666666666667,0.0,20.950000000000003,117.33333333333334,0.0,0.21666666666666667,0.0,0.0,0.0,193.23333333333332,401.2,0.0,0.0,0.0,0.0,6.8999999999999995,494.15
693,0.0,159.33333333333331,74.66666666666667,0.0,64.35,0.0,19.733333333333334,75.18333333333334,0.0,0.0,73.46666666666667,32.86666666666667,13.933333333333334,0.0,1007.0999999999999,0.0,0.0,777.05
694,1.25,131.4,0.0,38.2,0.0,0.0,26.333333333333336,0.0,0.0,0.0,313.55,561.3166666666667,0.0,55.5,284.1333333333333,0.0,12.75,1152.0
695,26.533333333333335,0.0,0.0,0.0,66.4,0.0,8.333333333333334,26.066666666666666,465.5,0.0,128.36666666666667,145.13333333333333,1.0333333333333334,57.63333333333334,1030.6333333333332,0.0,37.9,1274.05
696,30.78333333333333,0.0,0.0,12.766666666666666,0.0,0.0,0.0,112.23333333333333,0.0,0.0,7.0,1164.5,0.0,34.233333333333334,459.81666666666666,0.0,54.333333333333336,380.6
697,0.0,236.29999999999998,0.0,9.833333333333334,29.283333333333335,0.0,27.066666666666663,0.0,0.0,0.0,99.8,576.2333333333333,0.0,9.083333333333334,34.199999999999996,0.0,84.7,1357.0666666666666
698,56.08333333333333,3.8,573.0666666666666,50.11666666666667,24.0,0.0,81.96666666666667,2.75,493.4666666666667,0.0,103.58333333333334,819.5500000000001,3.3666666666666667,211.51666666666665,97.0,0.18333333333333332,45.833333333333336,480.9166666666667
699,16.25,85.01666666666667,0.0,0.7,12.016666666666666,536.3333333333333,30.466666666666665,41.599999999999994,0.0,0.0,24.083333333333332,642.2333333333333,0.0,0.0,0.0,0.0,17.25,686.8666666666668
700,81.44999999999999,11.9,0.0,14.016666666666666,88.93333333333334,38.666666666666664,11.25,3.8000000000000003,0.0,0.0,144.13333333333333,0.0,0.0,21.700000000000003,0.0,0.0,0.0,220.0
701,0.9166666666666666,35.46666666666667,0.0,22.966666666666665,0.0,0.0,0.0,82.03333333333333,80.43333333333334,0.0,80.26666666666667,852.3,7.633333333333334,112.0,351.5,0.0,23.2,126.0
702,12.966666666666665,0.0,157.5,31.6,31.0,0.0,0.0,0.0,0.0,0.0,49.5,300.2,0.0,17.666666666666668,83.15,0.0,0.0,0.0
703,0.0,106.01666666666665,435.1333333333333,17.616666666666667,18.633333333333333,0.0,29.200000000000003,0.0,91.86666666666667,0.0,240.66666666666666,0.0,0.0,100.85,415.91666666666663,0.0,0.0,696.9666666666667
704,15.3,13.166666666666666,0.0,0.0,60.43333333333334,0.0,36.13333333333333,272.29999999999995,0.0,0.0,1.8666666666666667,608.2,0.0,0.0,0.0,0.0,0.0,0.0
705,29.466666666666665,135.64999999999998,0.0,64.73333333333333,82.8,0.0,22.766666666666666,0.0,0.0,0.0,32.55,1779.2833333333333,0.0,0.0,0.0,0.0,0.0,336.5333333333333
706,8.466666666666667,9.5,298.65,16.5,113.31666666666666,0.0,40.6,185.13333333333333,0.0,0.0,103.15,1552.5333333333333,0.0,116.55,109.15,0.0,64.63333333333333,52.800000000000004
707,33.599999999999994,0.0,0.0,18.95,16.766666666666666,544.1333333333333,0.0,87.83333333333333,0.0,0.0,22.166666666666668,768.8166666666666,0.0,105.31666666666666,647.2,0.0,199.1,275.4
708,48.7,79.46666666666667,1118.0,26.199999999999996,143.66666666666669,0.0,42.81666666666666,73.5,0.0,15.1,135.26666666666665,395.9666666666667,0.0,44.550000000000004,701.25,0.0,76.26666666666667,703.8166666666666
709,47.61666666666666,0.0,0.0,49.36666666666666,0.0,0.0,30.76666666666667,0.0,0.0,0.0,64.16666666666667,666.0,0.0,91.0,1012.1333333333333,0.0,30.666666666666668,0.0
710,19.18333333333333,30.266666666666666,0.0,65.71666666666667,0.0,0.0,16.166666666666668,16.0,0.0,0.0,120.75,75.73333333333333,0.0,0.0,910.9666666666667,0.0,25.2,91.01666666666667
711,41.85,0.0,352.95,58.31666666666666,97.6,0.0,39.483333333333334,38.199999999999996,0.0,25.133333333333333,30.0,121.03333333333333,0.0,0.0,53.266666666666666,0.0,70.41666666666666,139.36666666666667
712,3.75,0.0,0.0,53.78333333333333,0.0,0.0,0.0,0.0,600.9833333333332,0.0,98.61666666666667,517.8166666666667,0.0,8.75,301.54999999999995,20.2,29.400000000000002,624.5999999999999
713,89.45,37.6,152.91666666666666,55.483333333333334,0.0,623.4666666666667,0.0,3.7333333333333334,525.5833333333334,0.0,89.53333333333333,990.4,10.85,197.81666666666666,807.3166666666667,0.0,0.0,266.7
714,35.18333333333334,54.65,0.0,29.766666666666666,0.0,0.0,33.0,0.0,93.1,0.0,0.0,666.7666666666667,0.0,0.0,350.0,24.88333333333333,152.21666666666667,99.73333333333332
715,18.733333333333334,45.75,0.0,37.53333333333333,37.03333333333333,0.0,0.0,77.35,329.71666666666664,0.0,120.21666666666667,186.9,0.0,105.68333333333334,474.26666666666665,0.0,0.0,98.31666666666666
716,30.03333333333333,95.58333333333333,0.0,24.75,50.05,0.0,7.066666666666666,56.266666666666666,0.0,0.0,0.0,359.51666666666665,0.0,72.58333333333333,1568.7,0.0,0.0,364.48333333333335
717,42.666666666666664,21.733333333333334,0.0,86.05,0.0,0.0,3.1666666666666665,161.86666666666667,0.0,0.0,24.866666666666667,390.75,0.75,33.16666666666667,371.4333333333334,0.0,73.93333333333334,830.3499999999999
718,73.41666666666666,27.5,300.83333333333337,17.9,0.0,0.0,27.650000000000002,22.866666666666667,0.0,0.0,0.0,184.8,0.0,66.14999999999999,221.33333333333331,0.0,0.0,0.0
719,4.25,255.53333333333336,716.5833333333333,33.11666666666667,59.03333333333333,275.0,73.86666666666667,0.0,179.4,0.0,0.0,1235.15,0.0,84.23333333333333,1244.0833333333335,0.0,0.0,0.0
720,0.0,85.25,92.8,41.4,56.11666666666666,0.0,2.533333333333333,0.0,0.0,0.0,95.19999999999999,916.7833333333333,0.0,210.78333333333333,318.76666666666665,0.0,0.0,1022.3333333333334
721,28.700000000000003,66.5,123.31666666666666,36.63333333333333,114.68333333333334,55.46666666666667,0.0,0.0,21.183333333333337,0.0,2.25,297.58333333333337,0.0,21.400000000000002,1585.9,0.0,12.25,515.3333333333334
722,15.583333333333332,89.83333333333333,0.0,14.833333333333334,77.35,0.0,41.05,53.583333333333336,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.5166666666667
723,65.78333333333333,60.91666666666667,0.0,4.75,191.99999999999997,0.0,0.0,56.1,0.0,0.0,129.15,0.0,1.0999999999999999,5.0,149.3,0.0,47.53333333333333,51.15
724,8.65,158.78333333333336,615.85,0.0,4.2,0.0,15.95,137.28333333333333,0.0,9.200000000000001,101.73333333333333,681.5833333333334,9.533333333333333,99.8,1086.3833333333332,0.0,6.066666666666666,295.79999999999995
725,81.91666666666667,122.85,0.0,2.466666666666667,199.35,0.0,44.33333333333333,33.599999999999994,0.0,19.133333333333333,11.05,420.85,4.800000000000001,0.0,541.7500000000001,9.333333333333334,107.06666666666666,506.0
726,55.31666666666666,66.4,0.0,14.45,3.966666666666667,725.7,23.200000000000003,12.983333333333334,0.0,1.2000000000000002,0.0,171.0,0.0,0.0,16.8,0.0,0.0,487.7166666666667
727,0.9333333333333333,102.51666666666665,0.0,20.366666666666667,3.0,0.0,60.1,67.83333333333334,0.0,0.0,82.3,1289.2666666666664,0.0,94.08333333333333,1106.4,0.0,0.0,0.0
728,6.15,0.0,0.0,36.666666666666664,109.23333333333335,0.0,63.166666666666664,6.933333333333334,0.0,0.0,67.31666666666666,1209.8,0.0,0.0,278.4333333333333,0.0,123.19999999999999,1030.6166666666666
729,68.15,60.849999999999994,0.0,10.566666666666666,116.38333333333334,0.0,0.0,132.13333333333333,394.04999999999995,0.0,2.4166666666666665,0.0,0.0,34.766666666666666,939.6333333333333,0.0,0.0,850.85
730,47.766666666666666,26.25,260.8666666666667,2.25,0.0,0.0,0.0,51.266666666666666,460.6,0.0,22.883333333333333,411.0666666666666,0.0,0.0,0.0,9.583333333333334,7.583333333333334,330.0
731,1.2666666666666666,57.166666666666664,112.0,9.5,23.1,0.0,45.7,52.03333333333333,0.0,0.0,164.13333333333333,0.0,8.566666666666666,143.5,827.6333333333333,0.0,0.0,231.93333333333334
732,27.049999999999997,153.68333333333334,161.60000000000002,21.166666666666668,225.41666666666666,98.81666666666668,21.516666666666666,73.33333333333334,0.0,18.6,66.5,664.7333333333333,24.700000000000003,27.299999999999997,0.0,0.0,0.0,435.81666666666666
733,13.849999999999998,29.1,0.0,5.4,145.39999999999998,0.0,32.199999999999996,0.0,0.0,0.0,8.466666666666667,568.6999999999999,0.0,184.60000000000002,959.2,2.75,24.0,0.0
734,34.31666666666667,73.98333333333333,0.0,1.8333333333333333,119.44999999999999,0.0,0.0,64.13333333333334,0.0,0.0,0.0,0.0,0.0,23.0,369.55,0.0,121.36666666666666,175.5
735,22.299999999999997,0.0,0.0,47.150000000000006,64.6,0.0,26.96666666666667,79.95,0.0,24.4,0.0,314.1,36.4,198.95,465.83333333333337,17.933333333333334,0.0,0.0
736,88.08333333333333,137.3,0.0,0.0,43.266666666666666,472.15000000000003,16.266666666666666,0.0,341.1166666666667,0.0,81.66666666666667,966.9166666666667,0.0,22.0,299.26666666666665,4.733333333333333,0.0,178.0
737,8.066666666666666,23.400000000000002,683.1999999999999,18.116666666666667,0.0,0.0,40.6,43.666666666666664,692.25,0.0,63.599999999999994,1236.1,0.0,42.75,0.0,0.0,0.0,1252.4666666666667
738,77.43333333333334,44.55,684.9333333333333,38.35,112.85,0.0,28.23333333333333,40.0,0.0,0.0,143.0,690.7666666666667,0.0,18.900000000000002,216.06666666666666,0.0,52.9,612.85
739,0.0,147.96666666666667,381.6,36.05,67.28333333333333,100.81666666666668,47.36666666666667,134.93333333333334,0.0,0.0,36.41666666666667,398.25,0.0,140.93333333333334,739.8666666666667,0.0,0.0,564.2166666666667
740,46.65,132.2,0.0,0.0,34.849999999999994,0.0,38.7,1.4666666666666666,103.13333333333333,0.0,5.5,362.20000000000005,24.0,0.0,665.0666666666667,38.03333333333333,80.0,534.3833333333333
741,56.616666666666674,83.25,286.93333333333334,29.116666666666667,125.9,0.0,40.016666666666666,0.0,0.0,39.800000000000004,9.8,775.7833333333333,0.0,33.833333333333336,212.65,0.0,0.0,1146.8166666666666
742,7.2333333333333325,0.0,0.0,3.3833333333333333,37.383333333333326,0.0,42.4,202.06666666666666,219.53333333333333,0.0,0.0,691.3666666666667,25.266666666666666,29.599999999999998,413.25,0.0,56.36666666666667,340.26666666666665
743,0.0,221.56666666666666,0.0,35.35,38.13333333333333,0.0,43.28333333333333,97.5,0.0,0.0,0.0,382.66666666666663,0.0,20.700000000000003,425.2166666666667,37.81666666666666,0.0,0.0
744,18.0,0.0,0.0,37.9,0.0,0.0,14.766666666666666,60.0,222.60000000000002,0.0,0.0,891.5,0.0,19.95,325.5333333333333,0.0,33.45,455.4666666666667
745,28.566666666666666,36.11666666666667,0.0,31.05,102.8,0.0,16.416666666666664,3.416666666666667,60.6,0.0,2.7,451.46666666666664,0.0,0.0,228.0,0.0,0.0,591.85
746,125.86666666666667,0.0,0.0,44.800000000000004,171.66666666666666,0.0,50.91666666666667,0.0,0.0,0.0,57.58333333333334,441.0,0.0,14.399999999999999,1003.0333333333333,8.733333333333333,62.300000000000004,498.0666666666667
747,0.0,0.0,0.0,70.53333333333333,19.5,0.0,35.5,4.166666666666667,55.099999999999994,0.0,73.71666666666667,509.6,0.0,19.799999999999997,49.699999999999996,0.0,0.0,360.96666666666664
748,3.566666666666667,27.733333333333334,0.0,32.93333333333333,31.816666666666666,0.0,29.666666666666668,62.18333333333333,0.0,0.0,0.0,1471.0833333333333,0.0,109.94999999999999,639.25,0.0,138.91666666666669,0.0
749,57.31666666666666,0.0,0.0,9.066666666666666,3.7333333333333334,414.16666666666663,8.433333333333334,0.0,0.0,0.0,205.86666666666667,925.0666666666666,0.0,14.2,461.3666666666667,0.0,0.0,1060.6000000000001
750,15.583333333333334,128.73333333333332,0.0,11.25,52.666666666666664,0.0,28.033333333333335,0.0,0.0,0.0,0.0,214.66666666666666,0.0,65.96666666666667,471.6666666666667,0.0,110.78333333333333,338.1333333333333
751,13.45,41.733333333333334,0.0,43.31666666666666,0.0,4.75,62.06666666666667,0.0,0.0,0.0,0.0,683.3666666666666,0.0,2.5666666666666664,788.6833333333334,0.0,86.76666666666667,922.7333333333333
752,10.666666666666666,27.53333333333333,529.85,49.93333333333334,0.0,0.0,28.4,45.38333333333333,0.0,0.0,37.85,234.85,0.0,0.0,777.5166666666667,0.0,234.79999999999998,279.0
753,74.93333333333334,32.8,431.1666666666667,21.9,55.300000000000004,352.8333333333333,4.45,147.33333333333334,322.8666666666667,0.0,151.1,144.18333333333334,0.0,130.66666666666666,575.6666666666667,0.0,0.0,714.1333333333332
754,0.0,0.0,0.0,31.849999999999998,87.66666666666667,0.0,0.0,0.0,0.0,20.333333333333332,0.0,623.4833333333333,43.11666666666667,74.0,208.41666666666666,0.0,139.3,315.9166666666667
755,15.916666666666666,0.0,41.333333333333336,31.5,59.95,367.4,0.0,43.28333333333333,0.0,0.0,36.18333333333333,1187.25,0.0,0.0,168.15,0.0,45.11666666666667,79.2
756,25.733333333333334,69.3,132.53333333333333,33.35,117.0,0.0,69.48333333333333,58.95,0.0,0.0,126.36666666666666,738.3000000000001,29.283333333333335,98.01666666666668,0.0,1.6,147.45,207.13333333333335
757,51.516666666666666,205.3,0.0,24.96666666666667,57.45,0.0,19.9,125.65,0.0,0.0,155.35000000000002,261.05,0.0,88.96666666666667,82.35000000000001,0.0,0.0,126.66666666666666
758,7.216666666666667,99.51666666666667,0.0,4.683333333333334,0.0,0.0,56.733333333333334,0.0,0.0,0.0,189.58333333333331,1313.0,0.0,60.86666666666667,0.0,0.0,63.46666666666667,17.6
759,13.016666666666667,0.0,26.516666666666666,0.0,0.0,0.0,12.2,19.799999999999997,0.0,0.0,237.88333333333333,1013.65,0.0,0.0,0.0,27.2,128.05,0.0
760,0.0,155.64999999999998,841.4666666666666,36.4,215.56666666666666,0.0,100.7,0.0,0.0,0.0,120.73333333333333,172.63333333333333,0.0,18.333333333333336,578.3,4.466666666666667,126.33333333333333,577.4666666666667
761,12.933333333333334,0.0,0.0,6.8,0.0,0.0,26.483333333333334,44.65,0.0,0.0,108.2,17.6,3.5,9.75,0.0,0.0,178.00000000000003,1185.8166666666666
762,52.4,26.8,0.0,35.86666666666667,172.96666666666667,0.0,0.0,82.95,357.4833333333333,0.0,0.0,653.6,34.5,0.0,523.8666666666666,0.0,22.400000000000002,483.8
763,133.86666666666667,86.51666666666667,719.4333333333333,32.983333333333334,83.3,0.0,35.65,179.96666666666667,186.66666666666666,0.0,229.0,473.0666666666667,0.0,0.0,619.7333333333333,9.066666666666666,57.63333333333333,111.1
764,30.15,15.733333333333333,0.0,5.75,0.0,0.0,104.66666666666667,131.6,398.08333333333337,0.0,0.0,936.0,2.2,0.0,0.0,0.0,73.60000000000001,774.45
765,14.216666666666669,47.766666666666666,135.7,34.2,189.13333333333333,155.54999999999998,0.0,96.21666666666667,0.0,0.0,0.0,611.05,0.0,0.0,426.23333333333335,0.0,161.45,1290.5
766,26.0,6.833333333333334,0.0,31.516666666666666,117.6,0.0,30.266666666666666,13.383333333333333,0.0,9.0,170.55,816.9499999999999,7.4,0.0,680.4,0.0,0.0,470.98333333333335
767,27.0,13.666666666666666,0.0,58.36666666666667,79.48333333333333,0.0,27.3,8.833333333333332,0.0,0.0,95.69999999999999,303.15000000000003,0.0,0.0,123.49999999999999,5.366666666666666,68.75,1168.4666666666667
768,37.0,42.7,0.0,0.0,8.333333333333334,619.7166666666667,26.5,135.56666666666666,0.0,0.0,218.31666666666666,0.0,2.0999999999999996,36.2,216.45,0.0,16.21666666666667,0.0
769,84.16666666666667,44.53333333333333,0.0,11.633333333333333,129.06666666666666,309.4,7.4,5.716666666666667,71.55000000000001,0.0,0.0,37.68333333333334,0.0,73.15,732.8333333333333,0.0,0.0,863.8166666666666
770,24.833333333333336,12.533333333333333,0.0,18.8,0.0,117.51666666666668,45.61666666666667,11.483333333333333,0.0,0.0,196.01666666666665,147.58333333333334,11.0,63.45,297.05,0.0,0.0,684.7333333333333
771,43.36666666666666,195.0,532.4,58.95,16.6,134.93333333333334,8.5,0.0,37.983333333333334,8.766666666666667,156.96666666666667,0.0,7.916666666666666,19.583333333333336,107.33333333333334,0.0,0.0,3.966666666666667
772,17.2,0.0,0.0,6.2,197.48333333333332,0.0,43.25,61.75,0.0,0.0,49.4,849.8333333333333,0.0,104.91666666666667,397.51666666666665,0.0,0.0,40.2
773,33.83333333333333,0.0,198.0666666666667,91.9,115.66666666666666,0.0,17.933333333333334,63.2,0.0,0.0,0.0,816.6,0.0,0.0,236.8,62.516666666666666,0.0,43.4
774,0.0,10.066666666666666,0.0,54.28333333333333,232.4,551.7333333333333,66.4,40.11666666666667,0.0,0.0,0.0,220.1,0.0,0.0,511.73333333333335,0.0,0.0,742.2833333333333
775,9.450000000000001,28.200000000000003,0.0,19.45,30.2,0.0,64.56666666666666,0.0,0.0,0.0,0.0,744.5333333333333,0.0,0.0,329.1333333333333,0.0,0.0,292.09999999999997
776,48.33333333333333,118.66666666666666,0.0,54.05,59.416666666666664,258.5,18.5,0.0,0.0,0.0,0.0,663.0666666666666,0.0,0.0,0.0,0.0,0.0,0.0
777,38.4,17.0,0.0,93.15,131.16666666666666,0.0,71.33333333333334,32.083333333333336,783.3000000000001,3.6333333333333333,95.05,35.53333333333333,0.0,0.0,587.4666666666667,0.0,0.0,182.13333333333335
778,100.11666666666667,32.66666666666667,77.35,16.46666666666667,100.94999999999999,0.0,32.38333333333333,0.0,0.0,0.0,23.299999999999997,0.0,0.0,20.8,329.53333333333336,0.0,83.58333333333334,1587.8000000000002
779,9.3,22.666666666666664,0.0,31.733333333333334,54.66666666666667,0.0,23.81666666666667,146.63333333333333,168.0,13.4,0.0,73.9,0.0,7.933333333333334,510.45000000000005,0.0,0.0,25.0
780,26.733333333333334,168.15,76.3,1.6333333333333333,23.733333333333334,690.0500000000001,36.599999999999994,0.0,0.0,0.0,129.56666666666666,194.25,7.466666666666667,51.2,0.0,0.0,0.0,620.4
781,0.0,12.0,0.0,108.21666666666667,0.0,0.0,21.983333333333334,29.133333333333336,0.0,8.366666666666667,98.25,818.95,0.0,107.56666666666666,406.8166666666667,0.0,0.0,0.0
782,65.03333333333333,31.2,95.2,46.0,53.56666666666666,0.0,40.8,0.0,0.0,0.0,0.0,1080.35,0.0,0.0,147.46666666666667,0.0,216.2,551.3000000000001
783,1.5833333333333333,119.03333333333333,0.0,17.883333333333333,134.66666666666666,0.0,17.4,46.8,274.83333333333337,0.0,81.66666666666667,1192.7833333333333,0.0,20.96666666666667,225.54999999999998,0.0,28.8,596.8166666666667
784,0.0,104.4,0.0,6.066666666666666,6.733333333333333,504.40000000000003,33.31666666666667,38.93333333333333,0.0,0.0,0.0,0.0,0.0,13.8,869.6333333333333,0.0,38.6,567.1333333333333
785,0.0,0.0,0.0,14.0,14.599999999999998,0.0,6.25,53.33333333333333,0.0,0.0,51.45,100.83333333333333,0.0,0.0,110.28333333333333,0.0,0.0,588.8666666666666
786,56.6,0.0,0.0,30.400000000000002,22.833333333333332,0.0,15.400000000000002,0.0,23.1,0.0,0.0,0.0,10.0,62.88333333333333,803.5,0.0,35.53333333333333,780.4333333333334
787,11.049999999999999,87.9,559.6666666666666,46.2,27.53333333333333,0.0,90.21666666666667,93.2,563.1666666666666,0.0,69.53333333333333,1614.15,0.0,45.61666666666667,931.7166666666667,0.0,17.383333333333333,0.0
788,46.65,58.1,0.0,36.06666666666666,35.46666666666667,0.0,22.033333333333335,21.816666666666666,0.0,0.0,50.13333333333333,659.4166666666667,17.533333333333335,0.0,151.8,27.833333333333332,0.0,971.95
789,22.816666666666666,100.01666666666667,402.59999999999997,38.6,179.1,154.79999999999998,0.0,0.0,0.0,0.0,0.0,899.9833333333333,14.05,190.4,512.3000000000001,0.0,0.0,153.06666666666666
790,77.43333333333334,28.0,0.0,23.683333333333334,162.33333333333331,29.133333333333336,7.666666666666667,39.66666666666667,0.0,0.0,83.6,240.9333333333333,0.0,12.266666666666667,0.0,0.0,100.56666666666666,794.7
791,26.783333333333335,0.0,92.46666666666667,41.81666666666666,180.21666666666667,0.0,9.2,0.0,0.0,0.0,0.0,157.78333333333333,0.0,0.0,648.9333333333333,9.25,0.0,516.5999999999999
792,27.9,103.16666666666666,0.0,0.0,59.01666666666666,0.0,65.93333333333334,54.833333333333336,0.0,0.0,58.95,870.3333333333334,0.0,0.0,479.8833333333333,0.0,0.0,469.55000000000007
793,39.416666666666664,261.4166666666667,0.0,0.0,110.39999999999999,21.45,21.583333333333332,0.0,231.79999999999998,0.0,54.33333333333334,382.93333333333334,13.150000000000002,0.0,261.9,0.0,93.63333333333333,124.4
794,32.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,10.166666666666666,0.0,10.0,85.78333333333333,1098.5,12.5,95.25,363.7333333333333,0.0,12.533333333333333,138.66666666666666
795,66.41666666666667,163.38333333333335,0.0,44.916666666666664,74.4,0.0,0.0,10.333333333333334,185.36666666666667,0.0,116.0,788.2666666666667,0.0,0.0,0.0,0.0,0.0,283.0
796,98.38333333333334,158.16666666666666,0.0,45.03333333333333,0.0,0.0,3.466666666666667,109.56666666666666,0.0,17.650000000000002,207.76666666666665,534.3666666666666,0.0,115.21666666666667,52.5,0.0,0.0,362.9666666666667
797,59.983333333333334,0.0,0.0,46.53333333333333,170.25,0.0,23.933333333333337,88.0,0.0,22.866666666666667,101.19999999999999,286.2333333333333,0.0,46.0,536.4333333333333,0.0,80.43333333333334,140.15
